4987	NWA|항공코드	모헤리 반다르 에스 에슬람 공항					모헤리 반다르 에스 에슬람 
4988	AJN|항공코드	쿠아니 공항					쿠아니 
4989	HAH|항공코드	프린드 사디브라힘 국제공항					프린드 사디브라힘 
4990	OGO|항공코드	아벵구루 공항					아벵구루 
4991	ABO|항공코드	아보이쏘 공항					아보이쏘 
4992	BYK|항공코드	부아케 공항					부아케 
4993	BXI|항공코드	분디아리 공항					분디아리 
4994	DJO|항공코드	달로아 공항					달로아 
4995	DIM|항공코드	딤보크로 	빌				딤보크로 
4996	DIV|항공코드	디보 공항					디보 
4997	ABJ|항공코드	펠릭스 우후에 보아니 공항					펠릭스 우후에 보아니 
4998	FEK|항공코드	페케세두구 공항					페케세두구 
4999	GGN|항공코드	가그노아 공항					가그노아 
5000	GGO|항공코드	귀글로 공항					귀글로 
5001	HGO|항공코드	코로고 공항					코로고 
5002	TOZ|항공코드	마하마 공항					마하마 
5003	MJC|항공코드	만 공항					만 
5004	KEO|항공코드	오디엔 공항					오디엔 
5005	OFI|항공코드	웅고피티니 공항					웅고피티니 
5006	SPY|항공코드	산페드로 공항					산페드로 
5007	ZSS|항공코드	사산드라 공항					사산드라 
5008	SEO|항공코드	세구엘라 공항					세구엘라 
5009	BDK|항공코드	소코 공항					소코 
5010	TXU|항공코드	타부 공항					타부 
5011	BQO|항공코드	테히니 공항					테히니 
5012	ASK|항공코드	야무소크로 공항					야무소크로 
5013	FDU|항공코드	반둔두 공항					반둔두 
5014	FKI|항공코드	방코카 국제공항					방코카 
5015	BSU|항공코드	바산쿠수 공항					바산쿠수 
5016	KMN|항공코드	베이스 공항					베이스 
5017	BAN|항공코드	바손고 공항					바손고 
5018	BNC|항공코드	베니 공항					베니 
5019	BNB|항공코드	보엔데 공항					보엔데 
5020	BOA|항공코드	보마 공항					보마 
5021	BMB|항공코드	붐바 공항					붐바 
5022	BUX|항공코드	부니아 공항					부니아 
5023	BZU|항공코드	부타 제가 공항					부타 제가 
5024	GDJ|항공코드	간다지카 공항					간다지카 
5025	BDT|항공코드	가도리떼 공항					가도리떼 
5026	GMA|항공코드	제메나 공항					제메나 
5027	GOM|항공코드	고마 국제공항					고마 
5028	IDF|항공코드	이디오파 공항					이디오파 
5029	IKL|항공코드	이켈레 공항					이켈레 
5030	INO|항공코드	이논고 공항					이논고 
5031	KBO|항공코드	카발로 공항					카발로 
5032	FMI|항공코드	칼레미에 공항					칼레미에 
5033	KLY|항공코드	카리마 공항					카리마 
5034	BKY|항공코드	카멘베 공항					카멘베 
5035	KGA|항공코드	카낭가 공항					카낭가 
5036	KNM|항공코드	카니아마 공항					카니아마 
5037	KAP|항공코드	카팡가 공항					카팡가 
5038	KEC|항공코드	카센가 공항					카센가 
5039	KGN|항공코드	카송고 공항					카송고 
5040	KKW|항공코드	키키트 공항					키키트 
5041	KND|항공코드	킨두 공항					킨두 
5042	KRZ|항공코드	키리 공항					키리 
5043	KWZ|항공코드	콜베지 공항					콜베지 
5044	KOO|항공코드	콩골로 공항					콩골로 
5045	LIE|항공코드	리벤지 공항					리벤지 
5046	LIQ|항공코드	리살라 공항					리살라 
5047	LJA|항공코드	로자 공항					로자 
5048	FBM|항공코드	루아노 공항					루아노 
5049	LZA|항공코드	루이자 공항					루이자 
5050	LZI|항공코드	루오지 공항					루오지 
5051	LBO|항공코드	루삼보 공항					루삼보 
5052	LUS|항공코드	루상가 공항					루상가 
5053	MNO|항공코드	마노노 공항					마노노 
5054	MSM|항공코드	마시 마님바 공항					마시 마님바 
5055	IRP|항공코드	마타리 공항					마타리 
5056	MDK|항공코드	음반다카 공항					음반다카 
5057	MJM|항공코드	엠부지 마이 공항					엠부지 마이 
5058	MFF|항공코드	모안다 공항					모안다 
5059	BDV|항공코드	모다 공항					모다 
5060	MMW|항공코드	모마 공항					모마 
5061	MEW|항공코드	메카 공항					메카 
5062	FIH|항공코드	니지 공항 	킨샤샤				니지 
5063	NLO|항공코드	엔돌로 공항					엔돌로 
5064	NIO|항공코드	니오키 공항					니오키 
5065	NKL|항공코드	음콜로 푸마 공항					음콜로 푸마 
5066	PUN|항공코드	푸니아 공항					푸니아 
5067	PWO|항공코드	페토 공항					페토 
5068	TSH|항공코드	치카파 공항					치카파 
5069	MAT|항공코드	침프시 공항					침프시 
5070	YAN|항공코드	양갬비 공항					양갬비 
5071	ABS|항공코드	아부심벨 공항					아부심벨 
5072	ATZ|항공코드	앗슈이 공항					앗슈이 
5073	HBE|항공코드	보르헤 헬 아랍 공항					보르헤 헬 아랍 
5074	CAI|항공코드	카이로 국제공항					카이로 
5075	CWE|항공코드	카이로웨스트 공항					카이로웨스트 
5076	ASW|항공코드	아스완국제공항 	다라우				아스완
5077	AAC|항공코드	알아리쉬 공항					알아리쉬 
5078	EGH|항공코드	엘고라 공항					엘고라 
5079	ALY|항공코드	엘 노흐자 공항					엘 노흐자 
5080	HRG|항공코드	허가다 국제공항					허가다 
5081	UVL|항공코드	카르가 공항					카르가 
5082	LXR|항공코드	룩소르 공항					룩소르 
5083	RMF|항공코드	마사 알람 공항					마사 알람 
5084	MUH|항공코드	메르사마트루 공항					메르사마트루 
5085	SKV|항공코드	마운트 시나이 공항					마운트 시나이 
5086	SSH|항공코드	오피라 국제공항					오피라 
5087	PSD|항공코드	포트사이드 공항					포트사이드 
5088	TCP|항공코드	타바 국제공항					타바 
5089	BSG|항공코드	바타 공항					바타 
5090	SSG|항공코드	산타 이사벨 공항					산타 이사벨 
5091	ASM|항공코드	아스마라 국제공항					아스마라 
5092	ASA|항공코드	아사브 국제공항					아사브 
5093	MSW|항공코드	마사와 국제공항					마사와 
5094	TES|항공코드	테센나이 공항					테센나이 
5095	JIM|항공코드	아바 세구드 공항					아바 세구드 
5096	DIR|항공코드	아바 테나 D. 일마 공항					아바 테나 D. 일마 
5097	MQX|항공코드	알류아 아바 공항					알류아 아바 
5098	AMH|항공코드	알바민치 공항					알바민치 
5099	ASO|항공코드	아소사 공항					아소사 
5100	AWA|항공코드	아와싸 공항					아와싸 
5101	AXU|항공코드	악썸 공항					악썸 
5102	BJR|항공코드	바하다르 공항					바하다르 
5103	BEI|항공코드	베이카 공항					베이카 
5104	ADD|항공코드	보울 공항					보울 
5105	BCY|항공코드	불치 공항					불치 
5106	DSE|항공코드	콤볼챠 공항					콤볼챠 
5107	DBM|항공코드	데브라 마코스 공항					데브라 마코스 
5108	DBT|항공코드	데브라 타보르 공항					데브라 타보르 
5109	DEM|항공코드	뎀비돌로 공항					뎀비돌로 
5110	FNH|항공코드	핀챠 공항					핀챠 
5111	GMB|항공코드	감벨라 공항					감벨라 
5112	GOB|항공코드	고바 공항					고바 
5113	GDE|항공코드	고드 공항					고드 
5114	GDQ|항공코드	곤다르 공항					곤다르 
5115	GOR|항공코드	고어 공항					고어 
5116	QHR|항공코드	하라 메다 공항					하라 메다 
5117	HUE|항공코드	후메라 공항					후메라 
5118	ABK|항공코드	카브리다 공항					카브리다 
5119	LFO|항공코드	켈라포 공항					켈라포 
5120	NDM|항공코드	멘디 공항					멘디 
5121	MTF|항공코드	미잔테페리 공항					미잔테페리 
5122	EGL|항공코드	네겔리 공항					네겔리 
5123	NEJ|항공코드	네죠 공항					네죠 
5124	NEK|항공코드	네켐트 공항					네켐트 
5125	TIE|항공코드	티핏 공항					티핏 
5126	WAC|항공코드	와까 공항					와까 
5127	AKE|항공코드	아키에니 공항					아키에니 
5128	BMM|항공코드	비탐 공항					비탐 
5129	BGB|항공코드	부우 공항					부우 
5130	FOU|항공코드	푸가무 공항					푸가무 
5131	OMB|항공코드	호스피탈 공항					호스피탈 
5132	LBQ|항공코드	랑바레네 공항					랑바레네 
5133	LTL|항공코드	라스토빌 공항					라스토빌 
5134	LBV|항공코드	레온 음바 공항					레온 음바 
5135	KOU|항공코드	마빔비 공항					마빔비 
5136	MKU|항공코드	마코쿠 공항					마코쿠 
5137	MYB|항공코드	마윰바 공항					마윰바 
5138	MBC|항공코드	엠비구 공항					엠비구 
5139	MKB|항공코드	메캄보 공항					메캄보 
5140	MZC|항공코드	미직 공항					미직 
5141	MGX|항공코드	모아비 공항					모아비 
5142	MFF|항공코드	모안다 공항					모안다 
5143	MJL|항공코드	무일라 	무일라 시티				무일라 
5144	MVB|항공코드	음벤구에 공항					음벤구에 
5145	KDN|항공코드	엔덴데 공항					엔덴데 
5146	OKN|항공코드	오콘자 공항					오콘자 
5147	OYE|항공코드	오옘 공항					오옘 
5148	POG|항공코드	포트 젠틸 공항					포트 젠틸 
5149	ZKM|항공코드	셋 카마 공항					셋 카마 
5150	TCH|항공코드	치방가 공항					치방가 
5151	IGE|항공코드	총고로브 공항					총고로브 
5152	BJL|항공코드	반줄 국제공항					반줄 
5153	ACC|항공코드	코타카 공항					코타카 
5154	KMS|항공코드	쿠마시 공항					쿠마시 
5155	NYI|항공코드	수니아니 공항					수니아니 
5156	TKD|항공코드	타코라디 공항					타코라디 
5157	TML|항공코드	타말레 공항					타말레 
5158	BKJ|항공코드	보케 공항					보케 
5159	CKY|항공코드	코나크리 국제공항 	그벳시아				코나크리 
5160	FAA|항공코드	파라나 공항					파라나 
5161	FIG|항공코드	프리아 공항					프리아 
5162	KNN|항공코드	캉칸 공항					캉칸 
5163	KSI|항공코드	키시두구 공항					키시두구 
5164	MCA|항공코드	마센타 공항					마센타 
5165	NZE|항공코드	제레코르 공항					제레코르 
5166	SBI|항공코드	삼발리오 공항					삼발리오 
5167	GII|항공코드	시구이리 공항					시구이리 
5168	LEK|항공코드	타타 공항					타타 
5169	OXB|항공코드	오스왈도 비에이라 공항					오스왈도 비에이라 
5170	BQE|항공코드	부바크 공항					부바크 
5171	ABD|항공코드	아바단 공항					아바단 
5172	AWZ|항공코드	아와즈 공항					아와즈 
5173	ADU|항공코드	아드블 공항					아드블 
5174	BXR|항공코드	밤 공항					밤 
5175	BND|항공코드	반다르압바스 국제공항					반다르압바스 
5176	BDH|항공코드	반다랭게 공항					반다랭게 
5177	XBJ|항공코드	버잔드 공항					버잔드 
5178	BJB|항공코드	버지노르드 공항					버지노르드 
5179	BUZ|항공코드	부쉐르 공항					부쉐르 
5180	SRY|항공코드	다쉿 나즈 공항					다쉿 나즈 
5181	HDM|항공코드	하마단 공항					하마단 
5182	IKA|항공코드	아맘 호메이티 국제공항					아맘 호메이티 
5183	IFN|항공코드	이스파한 국제공항 	이스파한 샤히드 베헤슈티				이스파한 
5184	KER|항공코드	케르만 공항					케르만 
5185	KHK|항공코드	카크 공항					카크 
5186	KHD|항공코드	코람아밧 공항					코람아밧 
5187	KIH|항공코드	커쉬 공항					커쉬 
5188	ZBR|항공코드	코나락 공항					코나락 
5189	LVP|항공코드	라방 공항					라방 
5190	MRX|항공코드	머샤흐 공항					머샤흐 
5191	MHD|항공코드	마슈하드 국제공항 	샤히드 하시미 나잣				마슈하드 
5192	THR|항공코드	메드라밧 국제공항					메드라밧 
5193	RJN|항공코드	라프샌전 공항					라프샌전 
5194	RZR|항공코드	람사 공항					람사 
5195	RAS|항공코드	라슈트 공항					라슈트 
5196	SDG|항공코드	사난다 공항					사난다 
5197	CKT|항공코드	세락스 공항					세락스 
5198	KSH|항공코드	사히드 아쉬라피 에스파하니 공항					사히드 아쉬라피 에스파하니 
5199	AZD|항공코드	사히드 사두히 공항					사히드 사두히 
5200	SYZ|항공코드	쉬라즈 국제공항  	쉬라즈 샤히드 다츠가입				쉬라즈 
5201	SYJ|항공코드	시르잔 공항					시르잔 
5202	SXI|항공코드	시리아일랜드 공항					시리아일랜드 
5203	TCX|항공코드	터바스 공항					터바스 
5204	TBZ|항공코드	타브리즈 국제공항					타브리즈 
5205	ACZ|항공코드	자불 공항					자불 
5206	ZAH|항공코드	자히단 국제공항					자히단 
5207	BGW|항공코드	바그다드 국제공항 	사담				바그다드 
5208	BSR|항공코드	바스라 국제공항					바스라 
5209	EBL|항공코드	에르빌 국제공항					에르빌 
5210	KIK|항공코드	키르쿠크 공항					키르쿠크 
5211	OSM|항공코드	모술 국제공항					모술 
5212	ISU|항공코드	슬러머니야 국제공항					슬러머니야 
5213	BEV|항공코드	비어쉐바 	티먼				비어쉐바 
5214	TLV|항공코드	반구리온 국제공항					반구리온 
5215	EIY|항공코드	아인야브 공항					아인야브 
5216	ETH|항공코드	엘라트 공항  	J. 호즈만				엘라트 
5217	HFA|항공코드	하이파 국제공항 	유 마이클 				하이파 
5218	MTZ|항공코드	마사다 에어필드					마사다 에어필드
5219	SED|항공코드	민핫 하쉬나임 공항					민핫 하쉬나임 
5220	MIP|항공코드	미츠페라먼 레이먼 에어필드					미츠페라먼 레이먼 에어필드
5221	VTM|항공코드	너베이듬 이스라엘 공군기지					너베이듬 이스라엘 공군기지
5222	VDA|항공코드	오브다 공항					오브다 
5223	KSW|항공코드	키리앗 쉬모나 공항					키리앗 쉬모나 
5224	RPN|항공코드	로쉬 피나 공항 	벤 야코프				로쉬 피나 
5225	SDV|항공코드	시드 도브 공항 	도브 호즈				시드 도브 
5226	ADJ|항공코드	암만 시빌 마르카 공항  	킹 압둘라 에어베이스				암만 시빌 마르카 
