AZZ|항공코드,암브리즈 공항,암브리즈 ,,,
CAB|항공코드,카빈다 공항,카빈다 ,,,
CFF|항공코드,카푼포 공항,카푼포 ,,,
CBT|항공코드,카툼베라 공항,카툼베라 ,,,
CAV|항공코드,카좀바 공항,카좀바 ,,,
CTI|항공코드,퀴토 쿠아나베일 공항,퀴토 쿠아나베일 ,,,
PGI|항공코드,던도 공항,던도 ,,,
BUG|항공코드,제네널 V. 데스란데스 공항,제네널 V. 데스란데스 ,,,
NOV|항공코드,후암보 공항,후암보 ,,,
SVP|항공코드,쿠이토 공항,쿠이토 ,,,
SDD|항공코드,루방고 공항,루방고 ,,,
LUO|항공코드,루에나 공항,루에나 ,,,
MEG|항공코드,말랑지 공항,말랑지 ,,,
SSY|항공코드,엠반자콩고 공항,엠반자콩고 ,,,
SPP|항공코드,메농구 공항,메농구 ,,,
MSZ|항공코드,나미비 공항,나미비 ,,,
GXG|항공코드,네기지 공항,네기지 ,,,
NGV|항공코드,니지바 공항,니지바 ,,,
ARZ|항공코드,엔제토 공항,엔제토 ,,,
PBN|항공코드,포르토암보임 공항,포르토암보임 ,,,
VHC|항공코드,사우리모 공항,사우리모 ,,,
SZA|항공코드,소요 공항,소요 ,,,
UGO|항공코드,우이게 공항,우이게 ,,,
CEO|항공코드,와코쿤고 공항,와코쿤고 ,,,
XGN|항공코드,상공고 공항,상공고 ,,,
BAH|항공코드,바레인 국제공항,바레인 ,,,
COO|항공코드,캐드훈 ,캐드훈 ,코토누,,
DJA|항공코드,듀고 공항,듀고 ,,,
KDC|항공코드,칸디 공항,칸디 ,,,
PKO|항공코드,파라쿠 공항,파라쿠 ,,,
FRW|항공코드,프란시스타운 공항,프란시스타운 ,,,
GNZ|항공코드,간지 공항,간지 ,,,
JWA|항공코드,자넹 공항,자넹 ,,,
BBK|항공코드,카세인 공항,카세인 ,,,
KHW|항공코드,크와이리버랏지 공항,크와이리버랏지 ,,,
LOQ|항공코드,로바츠 공항,로바츠 ,,,
MUB|항공코드,마운 공항,마운 ,,,
ORP|항공코드,오라파 공항,오라파 ,,,
QPH|항공코드,팔라페 공항,팔라페 ,,,
SVT|항공코드,사부티 공항,사부티 ,,,
PKW|항공코드,셀레비-피크베 지역공항,셀레비-피크베 지역,,,
SWX|항공코드,샤카베 공항,샤카베 ,,,
GBE|항공코드,서 서츠 카마 국제공항,서 서츠 카마 ,,,
SXN|항공코드,수아판 공항,수아판 ,,,
TBY|항공코드,차봉 공항,차봉 ,,,
TLD|항공코드,툴리랏지 공항,툴리랏지 ,,,
XAR|항공코드,아리빈다 공항,아리빈다 ,,,
BNR|항공코드,반포라 공항,반포라 ,,,
XBG|항공코드,보간데 공항,보간데 ,,,
BOY|항공코드,보르고 공항,보르고 ,,,
XBO|항공코드,불사 공항,불사 ,,,
DGU|항공코드,데두구 공항,데두구 ,,,
DIP|항공코드,디아파가 공항,디아파가 ,,,
XDE|항공코드,디부그 공항,디부그 ,,,
XDJ|항공코드,지보 공항,지보 ,,,
DOR|항공코드,도리 공항,도리 ,,,
FNG|항공코드,파다엔구마 공항,파다엔구마 ,,,
XGG|항공코드,고롬 고롬 공항,고롬 고롬 ,,,
XKA|항공코드,칸챠리 공항,칸챠리 ,,,
XKY|항공코드,카야 공항,카야 ,,,
XLU|항공코드,레오 공항,레오 ,,,
XNU|항공코드,누운나 공항,누운나 ,,,
OUA|항공코드,와가두구 공항,와가두구 ,,,
OUG|항공코드,우아히구야 공항,우아히구야 ,,,
XPA|항공코드,파마 공항,파마 ,,,
XSE|항공코드,세바 공항,세바 ,,,
TMQ|항공코드,탐바오 공항,탐바오 ,,,
TEG|항공코드,텐코도고 공항,텐코도고 ,,,
TUQ|항공코드,퉁간 공항,퉁간 ,,,
XZA|항공코드,자브레 공항,자브레 ,,,
BJM|항공코드,부줌부라 국제공항,부줌부라 ,,,
GID|항공코드,기테가 공항,기테가 ,,,
BFX|항공코드,바푸삼 공항,바푸삼 ,,,
BLC|항공코드,발리 공항,발리 ,,,
BPC|항공코드,바멘다 공항,바멘다 ,,,
OUR|항공코드,바투리 공항,바투리 ,,,
BTA|항공코드,버투아 공항,버투아 ,,,
DLA|항공코드,두알라 국제공항,두알라 ,,,
DSC|항공코드,챵 공항,챵 ,,,
EBW|항공코드,에보로와 공항,에보로와 ,,,
GOU|항공코드,가루아 국제공항,가루아 ,,,
KLE|항공코드,캘레 공항,캘레 ,,,
KBI|항공코드,크리비 공항,크리비 ,,,
MMF|항공코드,맘페 공항,맘페 ,,,
NGE|항공코드,음 게운데레 공항,음 게운데레 ,,,
FOM|항공코드,음 카운자 공항,음 카운자 ,,,
NSI|항공코드,시말런 공항,시말런 ,,,
MVR|항공코드,살람 공항,살람 ,,,
TKC|항공코드,티코 공항,티코 ,,,
GXX|항공코드,야구아 공항,야구아 ,,,
YAO|항공코드,야운데 공항,야운데 ,,,
SID|항공코드,아밀카르 카브럴 국제공항,아밀카르 카브럴 ,,,
BVR|항공코드,에스페래디냐 공항,에스페래디냐 ,,,
RAI|항공코드,프란시스코 멘데스 국제공항 ,프란시스코 멘데스 ,프라이아,,
MTI|항공코드,모스트로스 공항,모스트로스 ,,,
SNE|항공코드,프레기가 공항,프레기가 ,,,
BVC|항공코드,레이빌 공항,레이빌 ,,,
SFL|항공코드,상 필리페 공항,상 필리페 ,,,
VXE|항공코드,산페드로 공항,산페드로 ,,,
MMO|항공코드,빌라 도마이오 공항,빌라 도마이오 ,,,
BMF|항공코드,바쿠마 공항,바쿠마 ,,,
BBY|항공코드,밤바리 공항,밤바리 ,,,
BGU|항공코드,방가수 공항,방가수 ,,,
BGF|항공코드,방기 음포코 국제공항,방기 음포코 ,,,
BTG|항공코드,바탄가포 공항,바탄가포 ,,,
BBT|항공코드,버베라티 공항,버베라티 ,,,
IRO|항공코드,비라오 공항,비라오 ,,,
BSN|항공코드,보싼고아 공항,보싼고아 ,,,
BEM|항공코드,보셈벨레 공항,보셈벨레 ,,,
BOP|항공코드,부아 공항,부아 ,,,
BCF|항공코드,부카 공항,부카 ,,,
BOZ|항공코드,보줌 공항,보줌 ,,,
BIV|항공코드,브리아 공항,브리아 ,,,
CRF|항공코드,카놋 공항,카놋 ,,,
NDL|항공코드,엔델레 공항,엔델레 ,,,
ODA|항공코드,우아다 공항,우아다 ,,,
ODJ|항공코드,완다 쟐 공항,완다 쟐 ,,,
RFA|항공코드,라파이 공항,라파이 ,,,
AIG|항공코드,야링가 공항,야링가 ,,,
IMO|항공코드,제미오 공항,제미오 ,,,
AEH|항공코드,아베셰 공항,아베셰 ,,,
AMC|항공코드,암티만 공항,암티만 ,,,
ATV|항공코드,아티 공항,아티 ,,,
BKR|항공코드,보코로 공항,보코로 ,,,
OTC|항공코드,볼 공항,볼 ,,,
OGR|항공코드,봉고르 공항,봉고르 ,,,
OUT|항공코드,부쏘 공항,부쏘 ,,,
FYT|항공코드,파야 라저우 공항,파야 라저우 ,,,
LTC|항공코드,라이 공항,라이 ,,,
AMO|항공코드,마오 공항,마오 ,,,
MVO|항공코드,몽고 공항,몽고 ,,,
MQQ|항공코드,문두 공항,문두 ,,,
NDJ|항공코드,은자메나 국제공항,은자메나 ,,,
PLF|항공코드,팔라 공항,팔라 ,,,
SRH|항공코드,사르 공항,사르 ,,,
YVA|항공코드,이코니 공항,이코니 ,,,
NWA|항공코드,모헤리 반다르 에스 에슬람 공항,모헤리 반다르 에스 에슬람 ,,,
AJN|항공코드,쿠아니 공항,쿠아니 ,,,
HAH|항공코드,프린드 사디브라힘 국제공항,프린드 사디브라힘 ,,,
OGO|항공코드,아벵구루 공항,아벵구루 ,,,
ABO|항공코드,아보이쏘 공항,아보이쏘 ,,,
BYK|항공코드,부아케 공항,부아케 ,,,
BXI|항공코드,분디아리 공항,분디아리 ,,,
DJO|항공코드,달로아 공항,달로아 ,,,
DIM|항공코드,딤보크로 ,딤보크로 ,빌,,
DIV|항공코드,디보 공항,디보 ,,,
ABJ|항공코드,펠릭스 우후에 보아니 공항,펠릭스 우후에 보아니 ,,,
FEK|항공코드,페케세두구 공항,페케세두구 ,,,
GGN|항공코드,가그노아 공항,가그노아 ,,,
GGO|항공코드,귀글로 공항,귀글로 ,,,
HGO|항공코드,코로고 공항,코로고 ,,,
TOZ|항공코드,마하마 공항,마하마 ,,,
MJC|항공코드,만 공항,만 ,,,
KEO|항공코드,오디엔 공항,오디엔 ,,,
OFI|항공코드,웅고피티니 공항,웅고피티니 ,,,
SPY|항공코드,산페드로 공항,산페드로 ,,,
ZSS|항공코드,사산드라 공항,사산드라 ,,,
SEO|항공코드,세구엘라 공항,세구엘라 ,,,
BDK|항공코드,소코 공항,소코 ,,,
TXU|항공코드,타부 공항,타부 ,,,
BQO|항공코드,테히니 공항,테히니 ,,,
ASK|항공코드,야무소크로 공항,야무소크로 ,,,
FDU|항공코드,반둔두 공항,반둔두 ,,,
FKI|항공코드,방코카 국제공항,방코카 ,,,
BSU|항공코드,바산쿠수 공항,바산쿠수 ,,,
KMN|항공코드,베이스 공항,베이스 ,,,
BAN|항공코드,바손고 공항,바손고 ,,,
BNC|항공코드,베니 공항,베니 ,,,
BNB|항공코드,보엔데 공항,보엔데 ,,,
BOA|항공코드,보마 공항,보마 ,,,
BMB|항공코드,붐바 공항,붐바 ,,,
BUX|항공코드,부니아 공항,부니아 ,,,
BZU|항공코드,부타 제가 공항,부타 제가 ,,,
GDJ|항공코드,간다지카 공항,간다지카 ,,,
BDT|항공코드,가도리떼 공항,가도리떼 ,,,
GMA|항공코드,제메나 공항,제메나 ,,,
GOM|항공코드,고마 국제공항,고마 ,,,
IDF|항공코드,이디오파 공항,이디오파 ,,,
IKL|항공코드,이켈레 공항,이켈레 ,,,
INO|항공코드,이논고 공항,이논고 ,,,
KBO|항공코드,카발로 공항,카발로 ,,,
FMI|항공코드,칼레미에 공항,칼레미에 ,,,
KLY|항공코드,카리마 공항,카리마 ,,,
BKY|항공코드,카멘베 공항,카멘베 ,,,
KGA|항공코드,카낭가 공항,카낭가 ,,,
KNM|항공코드,카니아마 공항,카니아마 ,,,
KAP|항공코드,카팡가 공항,카팡가 ,,,
KEC|항공코드,카센가 공항,카센가 ,,,
KGN|항공코드,카송고 공항,카송고 ,,,
KKW|항공코드,키키트 공항,키키트 ,,,
KND|항공코드,킨두 공항,킨두 ,,,
KRZ|항공코드,키리 공항,키리 ,,,
KWZ|항공코드,콜베지 공항,콜베지 ,,,
KOO|항공코드,콩골로 공항,콩골로 ,,,
LIE|항공코드,리벤지 공항,리벤지 ,,,
LIQ|항공코드,리살라 공항,리살라 ,,,
LJA|항공코드,로자 공항,로자 ,,,
FBM|항공코드,루아노 공항,루아노 ,,,
LZA|항공코드,루이자 공항,루이자 ,,,
LZI|항공코드,루오지 공항,루오지 ,,,
LBO|항공코드,루삼보 공항,루삼보 ,,,
LUS|항공코드,루상가 공항,루상가 ,,,
MNO|항공코드,마노노 공항,마노노 ,,,
MSM|항공코드,마시 마님바 공항,마시 마님바 ,,,
IRP|항공코드,마타리 공항,마타리 ,,,
MDK|항공코드,음반다카 공항,음반다카 ,,,
MJM|항공코드,엠부지 마이 공항,엠부지 마이 ,,,
MFF|항공코드,모안다 공항,모안다 ,,,
BDV|항공코드,모다 공항,모다 ,,,
MMW|항공코드,모마 공항,모마 ,,,
MEW|항공코드,메카 공항,메카 ,,,
FIH|항공코드,니지 공항 ,니지 ,킨샤샤,,
NLO|항공코드,엔돌로 공항,엔돌로 ,,,
NIO|항공코드,니오키 공항,니오키 ,,,
NKL|항공코드,음콜로 푸마 공항,음콜로 푸마 ,,,
PUN|항공코드,푸니아 공항,푸니아 ,,,
PWO|항공코드,페토 공항,페토 ,,,
TSH|항공코드,치카파 공항,치카파 ,,,
MAT|항공코드,침프시 공항,침프시 ,,,
YAN|항공코드,양갬비 공항,양갬비 ,,,
ABS|항공코드,아부심벨 공항,아부심벨 ,,,
ATZ|항공코드,앗슈이 공항,앗슈이 ,,,
HBE|항공코드,보르헤 헬 아랍 공항,보르헤 헬 아랍 ,,,
CAI|항공코드,카이로 국제공항,카이로 ,,,
CWE|항공코드,카이로웨스트 공항,카이로웨스트 ,,,
ASW|항공코드,아스완국제공항 ,아스완,다라우,,
AAC|항공코드,알아리쉬 공항,알아리쉬 ,,,
EGH|항공코드,엘고라 공항,엘고라 ,,,
ALY|항공코드,엘 노흐자 공항,엘 노흐자 ,,,
HRG|항공코드,허가다 국제공항,허가다 ,,,
UVL|항공코드,카르가 공항,카르가 ,,,
LXR|항공코드,룩소르 공항,룩소르 ,,,
RMF|항공코드,마사 알람 공항,마사 알람 ,,,
MUH|항공코드,메르사마트루 공항,메르사마트루 ,,,
SKV|항공코드,마운트 시나이 공항,마운트 시나이 ,,,
SSH|항공코드,오피라 국제공항,오피라 ,,,
PSD|항공코드,포트사이드 공항,포트사이드 ,,,
TCP|항공코드,타바 국제공항,타바 ,,,
BSG|항공코드,바타 공항,바타 ,,,
SSG|항공코드,산타 이사벨 공항,산타 이사벨 ,,,
ASM|항공코드,아스마라 국제공항,아스마라 ,,,
ASA|항공코드,아사브 국제공항,아사브 ,,,
MSW|항공코드,마사와 국제공항,마사와 ,,,
TES|항공코드,테센나이 공항,테센나이 ,,,
JIM|항공코드,아바 세구드 공항,아바 세구드 ,,,
DIR|항공코드,아바 테나 D. 일마 공항,아바 테나 D. 일마 ,,,
MQX|항공코드,알류아 아바 공항,알류아 아바 ,,,
AMH|항공코드,알바민치 공항,알바민치 ,,,
ASO|항공코드,아소사 공항,아소사 ,,,
AWA|항공코드,아와싸 공항,아와싸 ,,,
AXU|항공코드,악썸 공항,악썸 ,,,
BJR|항공코드,바하다르 공항,바하다르 ,,,
BEI|항공코드,베이카 공항,베이카 ,,,
ADD|항공코드,보울 공항,보울 ,,,
BCY|항공코드,불치 공항,불치 ,,,
DSE|항공코드,콤볼챠 공항,콤볼챠 ,,,
DBM|항공코드,데브라 마코스 공항,데브라 마코스 ,,,
DBT|항공코드,데브라 타보르 공항,데브라 타보르 ,,,
DEM|항공코드,뎀비돌로 공항,뎀비돌로 ,,,
FNH|항공코드,핀챠 공항,핀챠 ,,,
GMB|항공코드,감벨라 공항,감벨라 ,,,
GOB|항공코드,고바 공항,고바 ,,,
GDE|항공코드,고드 공항,고드 ,,,
GDQ|항공코드,곤다르 공항,곤다르 ,,,
GOR|항공코드,고어 공항,고어 ,,,
QHR|항공코드,하라 메다 공항,하라 메다 ,,,
HUE|항공코드,후메라 공항,후메라 ,,,
ABK|항공코드,카브리다 공항,카브리다 ,,,
LFO|항공코드,켈라포 공항,켈라포 ,,,
NDM|항공코드,멘디 공항,멘디 ,,,
MTF|항공코드,미잔테페리 공항,미잔테페리 ,,,
EGL|항공코드,네겔리 공항,네겔리 ,,,
NEJ|항공코드,네죠 공항,네죠 ,,,
NEK|항공코드,네켐트 공항,네켐트 ,,,
TIE|항공코드,티핏 공항,티핏 ,,,
WAC|항공코드,와까 공항,와까 ,,,
AKE|항공코드,아키에니 공항,아키에니 ,,,
BMM|항공코드,비탐 공항,비탐 ,,,
BGB|항공코드,부우 공항,부우 ,,,
FOU|항공코드,푸가무 공항,푸가무 ,,,
OMB|항공코드,호스피탈 공항,호스피탈 ,,,
LBQ|항공코드,랑바레네 공항,랑바레네 ,,,
LTL|항공코드,라스토빌 공항,라스토빌 ,,,
LBV|항공코드,레온 음바 공항,레온 음바 ,,,
KOU|항공코드,마빔비 공항,마빔비 ,,,
MKU|항공코드,마코쿠 공항,마코쿠 ,,,
MYB|항공코드,마윰바 공항,마윰바 ,,,
MBC|항공코드,엠비구 공항,엠비구 ,,,
MKB|항공코드,메캄보 공항,메캄보 ,,,
MZC|항공코드,미직 공항,미직 ,,,
MGX|항공코드,모아비 공항,모아비 ,,,
MFF|항공코드,모안다 공항,모안다 ,,,
MJL|항공코드,무일라 ,무일라 ,무일라 시티,,
MVB|항공코드,음벤구에 공항,음벤구에 ,,,
KDN|항공코드,엔덴데 공항,엔덴데 ,,,
OKN|항공코드,오콘자 공항,오콘자 ,,,
OYE|항공코드,오옘 공항,오옘 ,,,
POG|항공코드,포트 젠틸 공항,포트 젠틸 ,,,
ZKM|항공코드,셋 카마 공항,셋 카마 ,,,
TCH|항공코드,치방가 공항,치방가 ,,,
IGE|항공코드,총고로브 공항,총고로브 ,,,
BJL|항공코드,반줄 국제공항,반줄 ,,,
ACC|항공코드,코타카 공항,코타카 ,,,
KMS|항공코드,쿠마시 공항,쿠마시 ,,,
NYI|항공코드,수니아니 공항,수니아니 ,,,
TKD|항공코드,타코라디 공항,타코라디 ,,,
TML|항공코드,타말레 공항,타말레 ,,,
BKJ|항공코드,보케 공항,보케 ,,,
CKY|항공코드,코나크리 국제공항 ,코나크리 ,그벳시아,,
FAA|항공코드,파라나 공항,파라나 ,,,
FIG|항공코드,프리아 공항,프리아 ,,,
KNN|항공코드,캉칸 공항,캉칸 ,,,
KSI|항공코드,키시두구 공항,키시두구 ,,,
MCA|항공코드,마센타 공항,마센타 ,,,
NZE|항공코드,제레코르 공항,제레코르 ,,,
SBI|항공코드,삼발리오 공항,삼발리오 ,,,
GII|항공코드,시구이리 공항,시구이리 ,,,
LEK|항공코드,타타 공항,타타 ,,,
OXB|항공코드,오스왈도 비에이라 공항,오스왈도 비에이라 ,,,
BQE|항공코드,부바크 공항,부바크 ,,,
ABD|항공코드,아바단 공항,아바단 ,,,
AWZ|항공코드,아와즈 공항,아와즈 ,,,
ADU|항공코드,아드블 공항,아드블 ,,,
BXR|항공코드,밤 공항,밤 ,,,
BND|항공코드,반다르압바스 국제공항,반다르압바스 ,,,
BDH|항공코드,반다랭게 공항,반다랭게 ,,,
XBJ|항공코드,버잔드 공항,버잔드 ,,,
BJB|항공코드,버지노르드 공항,버지노르드 ,,,
BUZ|항공코드,부쉐르 공항,부쉐르 ,,,
SRY|항공코드,다쉿 나즈 공항,다쉿 나즈 ,,,
HDM|항공코드,하마단 공항,하마단 ,,,
IKA|항공코드,아맘 호메이티 국제공항,아맘 호메이티 ,,,
IFN|항공코드,이스파한 국제공항 ,이스파한 ,이스파한 샤히드 베헤슈티,,
KER|항공코드,케르만 공항,케르만 ,,,
KHK|항공코드,카크 공항,카크 ,,,
KHD|항공코드,코람아밧 공항,코람아밧 ,,,
KIH|항공코드,커쉬 공항,커쉬 ,,,
ZBR|항공코드,코나락 공항,코나락 ,,,
LVP|항공코드,라방 공항,라방 ,,,
MRX|항공코드,머샤흐 공항,머샤흐 ,,,
MHD|항공코드,마슈하드 국제공항 ,마슈하드 ,샤히드 하시미 나잣,,
THR|항공코드,메드라밧 국제공항,메드라밧 ,,,
RJN|항공코드,라프샌전 공항,라프샌전 ,,,
RZR|항공코드,람사 공항,람사 ,,,
RAS|항공코드,라슈트 공항,라슈트 ,,,
SDG|항공코드,사난다 공항,사난다 ,,,
CKT|항공코드,세락스 공항,세락스 ,,,
KSH|항공코드,사히드 아쉬라피 에스파하니 공항,사히드 아쉬라피 에스파하니 ,,,
AZD|항공코드,사히드 사두히 공항,사히드 사두히 ,,,
SYZ|항공코드,쉬라즈 국제공항  ,쉬라즈 ,쉬라즈 샤히드 다츠가입,,
SYJ|항공코드,시르잔 공항,시르잔 ,,,
SXI|항공코드,시리아일랜드 공항,시리아일랜드 ,,,
TCX|항공코드,터바스 공항,터바스 ,,,
TBZ|항공코드,타브리즈 국제공항,타브리즈 ,,,
ACZ|항공코드,자불 공항,자불 ,,,
ZAH|항공코드,자히단 국제공항,자히단 ,,,
BGW|항공코드,바그다드 국제공항 ,바그다드 ,사담,,
BSR|항공코드,바스라 국제공항,바스라 ,,,
EBL|항공코드,에르빌 국제공항,에르빌 ,,,
KIK|항공코드,키르쿠크 공항,키르쿠크 ,,,
OSM|항공코드,모술 국제공항,모술 ,,,
ISU|항공코드,슬러머니야 국제공항,슬러머니야 ,,,
BEV|항공코드,비어쉐바 ,비어쉐바 ,티먼,,
TLV|항공코드,반구리온 국제공항,반구리온 ,,,
EIY|항공코드,아인야브 공항,아인야브 ,,,
ETH|항공코드,엘라트 공항  ,엘라트 ,J. 호즈만,,
HFA|항공코드,하이파 국제공항 ,하이파 ,유 마이클 ,,
MTZ|항공코드,마사다 에어필드,마사다 에어필드,,,
SED|항공코드,민핫 하쉬나임 공항,민핫 하쉬나임 ,,,
MIP|항공코드,미츠페라먼 레이먼 에어필드,미츠페라먼 레이먼 에어필드,,,
VTM|항공코드,너베이듬 이스라엘 공군기지,너베이듬 이스라엘 공군기지,,,
VDA|항공코드,오브다 공항,오브다 ,,,
KSW|항공코드,키리앗 쉬모나 공항,키리앗 쉬모나 ,,,
RPN|항공코드,로쉬 피나 공항 ,로쉬 피나 ,벤 야코프,,
SDV|항공코드,시드 도브 공항 ,시드 도브 ,도브 호즈,,
ADJ|항공코드,암만 시빌 마르카 공항  ,암만 시빌 마르카 ,킹 압둘라 에어베이스,,
AQJ|항공코드,킹 후세인 국제공항 ,킹 후세인 ,아카바,,
AMM|항공코드,퀸 알리아 국제공항,퀸 알리아 ,,,
ASV|항공코드,암보셀리 공항,암보셀리 ,,,
EDL|항공코드,엘도렛 공항,엘도렛 ,,,
EYS|항공코드,엘리스프링스 공항,엘리스프링스 ,,,
GAS|항공코드,게리싸 공항,게리싸 ,,,
HOA|항공코드,홀라 공항,홀라 ,,,
NBO|항공코드,조모 케냐타 국제공항,조모 케냐타 ,,,
KLK|항공코드,카로콜 공항,카로콜 ,,,
KEY|항공코드,케리쵸 공항,케리쵸 ,,,
ILU|항공코드,킬라구니 공항,킬라구니 ,,,
KIS|항공코드,키수무 공항,키수무 ,,,
KTL|항공코드,키탈레 공항,키탈레 ,,,
LOK|항공코드,라드워 공항,라드워 ,,,
LOY|항공코드,로얀갈라니 공항,로얀갈라니 ,,,
MYD|항공코드,말린디 공항,말린디 ,,,
LAU|항공코드,만다 공항,만다 ,,,
NDE|항공코드,만데라 공항,만데라 ,,,
RBT|항공코드,마사빗 공항,마사빗 ,,,
MBA|항공코드,모이 국제공항,모이 ,,,
OYL|항공코드,모얄 로워 공항,모얄 로워 ,,,
NUU|항공코드,나쿠루 공항,나쿠루 ,,,
NYK|항공코드,난유키 공항,난유키 ,,,
NYE|항공코드,니에리 공항,니에리 ,,,
UAS|항공코드,삼부루 공항,삼부루 ,,,
WJR|항공코드,와지르 공항,와지르 ,,,
WIL|항공코드,윌슨 공항,윌슨 ,,,
KWI|항공코드,쿠웨이트 국제공항,쿠웨이트 ,,,
BEY|항공코드,베이루트 국제공항  ,베이루트 ,라픽 하리니,,
KYE|항공코드,클리예트 공항,클리예트 ,,,
LEF|항공코드,레바켕 공항,레바켕 ,,,
LRB|항공코드,레리베 공항,레리베 ,,,
LES|항공코드,레소벵 공항,레소벵 ,,,
MFC|항공코드,마페텡 공항,마페텡 ,,,
MSG|항공코드,맛사일 공항,맛사일 ,,,
MKH|항공코드,모호트롱 공항,모호트롱 ,,,
MSU|항공코드,모슈슈 국제공항,모슈슈 ,,,
NKU|항공코드,엔카우스 공항,엔카우스 ,,,
PEL|항공코드,페라넹 공항,페라넹 ,,,
UNE|항공코드,콰차스 넥 공항,콰차스 넥 ,,,
UTG|항공코드,큐탱 공항,큐탱 ,,,
SKQ|항공코드,세카케스 공항,세카케스 ,,,
SOK|항공코드,세몽콩 공항,세몽콩 ,,,
THB|항공코드,타바 츠에카 공항,타바 츠에카 ,,,
TKO|항공코드,트로코엥 공항,트로코엥 ,,,
CPA|항공코드,A. 터만 공항,A. 터만 ,,,
UCN|항공코드,뷰캐넌 공항,뷰캐넌 ,,,
NIA|항공코드,님바 공항,님바 ,,,
SNI|항공코드,R. E 머레이 공항  ,R. E 머레이 ,그린빌 시노에,,
ROB|항공코드,로버츠 국제공항,로버츠 ,,,
SAZ|항공코드,사스타운 공항,사스타운 ,,,
MLW|항공코드,스프릭 페연 공항,스프릭 페연 ,,,
THC|항공코드,치엔 공항,치엔 ,,,
VOI|항공코드,보인자마 공항,보인자마 ,,,
BEN|항공코드,베니나 국제공항,베니나 ,,,
LTD|항공코드,가담스 이스트 공항,가담스 이스트 ,,,
GHT|항공코드,갓 공항,갓 ,,,
AKF|항공코드,쿠프라 공항,쿠프라 ,,,
LAQ|항공코드,라 브라크 공항,라 브라크 ,,,
LMQ|항공코드,마사 브레가 공항,마사 브레가 ,,,
MJI|항공코드,미티가 공항,미티가 ,,,
SEB|항공코드,세바 공항,세바 ,,,
TIP|항공코드,트리폴리 국제공항,트리폴리 ,,,
WAI|항공코드,암발라브 공항,암발라브 ,,,
IVA|항공코드,암바냐 공항,암바냐 ,,,
WAM|항공코드,암바튼드라제이카 공항,암바튼드라제이카 ,,,
MJN|항공코드,암보로비 공항,암보로비 ,,,
AMP|항공코드,암파니히 공항,암파니히 ,,,
HVA|항공코드,아날라라바 공항,아날라라바 ,,,
ZWA|항공코드,안다파 공항,안다파 ,,,
JVA|항공코드,안카반드라 공항,안카반드라 ,,,
WAK|항공코드,앤커조아보 공항,앤커조아보 ,,,
WAQ|항공코드,안트살로바 공항,안트살로바 ,,,
ANM|항공코드,안치라바토 공항,안치라바토 ,,,
ATJ|항공코드,안트시라베 공항,안트시라베 ,,,
WBO|항공코드,베로로하 공항,베로로하 ,,,
DIE|항공코드,아라차트공항,아라차트,,,
WBD|항공코드,벨파드리안 노르 공항,벨파드리안 노르 ,,,
OVA|항공코드,베킬리 공항,베킬리 ,,,
BMD|항공코드,벨로 쉬 치리비히나 공항,벨로 쉬 치리비히나 ,,,
BPY|항공코드,베살람피 공항,베살람피 ,,,
BKU|항공코드,베티오키 공항,베티오키 ,,,
NOS|항공코드,페신 공항,페신 ,,,
WFI|항공코드,피아나란트소아 공항,피아나란트소아 ,,,
IHO|항공코드,이호시 공항,이호시 ,,,
ILK|항공코드,일라카 공항,일라카 ,,,
TNR|항공코드,아바토 국제공항,아바토 ,,,
MXT|항공코드,메인티라노 공항,메인티라노 ,,,
WML|항공코드,말라임밴디 공항,말라임밴디 ,,,
WVK|항공코드,마네이커라 공항,마네이커라 ,,,
WMR|항공코드,마내넌 노르드 공항,마내넌 노르드 ,,,
MNJ|항공코드,마나냐리 공항,마나냐리 ,,,
WMD|항공코드,만다베 공항,만다베 ,,,
MJA|항공코드,만자 공항,만자 ,,,
FTU|항공코드,마릴락 공항,마릴락 ,,,
WMN|항공코드,머런스테라 공항,머런스테라 ,,,
ZVA|항공코드,미안드리바조 공항,미안드리바조 ,,,
TVA|항공코드,모라페노베 공항,모라페노베 ,,,
MXM|항공코드,모롬베 공항,모롬베 ,,,
MOQ|항공코드,모론다바 공항,모론다바 ,,,
WPB|항공코드,폿버지 공항,폿버지 ,,,
SMS|항공코드,산마리 공항,산마리 ,,,
SVB|항공코드,삼바바 공항,삼바바 ,,,
DWB|항공코드,소알라라 공항,소알라라 ,,,
WTA|항공코드,탐보호라노 공항,탐보호라노 ,,,
TDV|항공코드,타난다바 공항,타난다바 ,,,
TMM|항공코드,토아마시나 공항,토아마시나 ,,,
TLE|항공코드,툴레아 공항,툴레아 ,,,
TTS|항공코드,채라다내나 공항,채라다내나 ,,,
WTS|항공코드,챠이오노아맨드디 공항,챠이오노아맨드디 ,,,
VAT|항공코드,바토만드리 공항,바토만드리 ,,,
VOH|항공코드,보헤마르 공항,보헤마르 ,,,
BLZ|항공코드,칠레카 공항,칠레카 ,,,
CMK|항공코드,클럽마코코라 공항,클럽마코코라 ,,,
DWA|항공코드,단과 공항,단과 ,,,
KGJ|항공코드,카롱가 공항,카롱가 ,,,
LLW|항공코드,릴롱궤 ,릴롱궤 ,까무쥬,,
MYZ|항공코드,멍키베이 공항,멍키베이 ,,,
ZZU|항공코드,음주 공항,음주 ,,,
LMB|항공코드,살리마 공항,살리마 ,,,
