SNC|항공코드,제너랄 울피아노 파예즈 공항,,,,
MRR|항공코드,J.M. 벨라스코 이바라 공항,,,,
JIP|항공코드,지피하파 공항,,,,
LGQ|항공코드,라고아그리오 공항,,,,
BHA|항공코드,로스 페랄레스 공항,,,,
XMS|항공코드,마카스 공항,,,,
CUE|항공코드,마리스칼 라마르 공항,,,,
UIO|항공코드,마리스칼 수쿠레 국제공항,,,,
PDZ|항공코드,페데르날레스 공항,,,,
PYO|항공코드,푸투마요 공항,,,,
PVO|항공코드,레알레스 타마린도스 공항,,,,
PTZ|항공코드,리오 아마조냐스 공항,,,,
WSE|항공코드,산타 세실리아 공항,,,,
GYE|항공코드,시몬 볼리바 국제공항,,,,
SUQ|항공코드,수쿠아 공항,,,,
TSC|항공코드,타이샤 공항,,,,
TPC|항공코드,타라포아 공항,,,,
TPN|항공코드,티푸티니 공항,,,,
SAL|항공코드,코말라파 국제공항  ,엘살바도르,,,
PSY|항공코드,포트스텐리 공항,,,,
CAY|항공코드,로샹보 공항,,,,
OYP|항공코드,생 조르주 드 로야폭 공항,,,,
XAU|항공코드,사울 공항,,,,
GND|항공코드,모리스 비숍 국제공항 ,포인트 살리네,,,
BBR|항공코드,베일리프 공항,,,,
SFG|항공코드,그랑 케이스 공항,,,,
DSD|항공코드,그란데 안세 공항,,,,
PTP|항공코드,르 레제 공항,,,,
GBJ|항공코드,레 바제 공항,,,,
LSS|항공코드,레 생테즈 공항,,,,
SBH|항공코드,산바드레미 공항,,,,
SFC|항공코드,세이튼프란코이스 공항,,,,
CMM|항공코드,카멜리타 공항,,,,
CTF|항공코드,꼬아떼뻬께 공항,,,,
CBV|항공코드,코반 공항,,,,
HUG|항공코드,우에우에테낭고 공항,,,,
GUA|항공코드,라 아우로라 공항,,,,
LCF|항공코드,라스 베가스 공항,,,,
MCR|항공코드,메코르 데 멘초스 공항,,,,
PON|항공코드,팝턴 공항,,,,
PBR|항공코드,푸에르토바리오스 공항,,,,
AAZ|항공코드,케트살테낭고 공항,,,,
AQB|항공코드,키세 공항,,,,
RER|항공코드,레탈쿨레우 공항,베이스 아레아 델 쉬,,,
RUV|항공코드,루벨산토 공항,,,,
FRS|항공코드,산타 엘레나 공항  ,문도 마야,,,
NAI|항공코드,안나이 공항,,,,
BMJ|항공코드,바라미타 공항,,,,
GFO|항공코드,바르티카 공항,,,,
GEO|항공코드,체디 자간 국제공항 ,티메히리,,,
IMB|항공코드,임바이마다이 공항,,,,
KAR|항공코드,카마랑 공항,,,,
KRM|항공코드,카라남보 공항,,,,
KRG|항공코드,카라사바이 공항,,,,
KTO|항공코드,카토 공항,,,,
LTM|항공코드,레뎀 공항,,,,
USI|항공코드,마바루마 공항,,,,
MHA|항공코드,마흐디아 공항,,,,
MYM|항공코드,몽키마운틴 공항,,,,
QSX|항공코드,뉴암스텔담 공항,,,,
OGL|항공코드,오글 공항,,,,
ORJ|항공코드,오린두크 공항,,,,
PRR|항공코드,파루이마 공항,,,,
CAP|항공코드,캡하이트렌 국제공항,,,,
PAP|항공코드,포르토프랭스 국제공항  ,마이스 게이트,,,
OCJ|항공코드,보스코벨 공항,,,,
POT|항공코드,켄 존스 공항,,,,
KIN|항공코드,노먼 먼레이 공항,,,,
MBJ|항공코드,상스터 국제공항,,,,
KTP|항공코드,틴슨 공항,,,,
FDF|항공코드,라멩탱 공항,,,,
ACA|항공코드,알바레즈 국제공항 ,아카풀코,,,
TPQ|항공코드,아마도 네르보 내셔널 공항,,,,
HUX|항공코드,버하이 데  후아츌코 국제공항,,,,
MEX|항공코드,베니토 후아레즈 국제공항  ,멕시코시티,,,
CPE|항공코드,캄페체 국제공항,,,,
CUN|항공코드,캔쿤 국제공항,,,,
VSA|항공코드,카피탄 카를로스 로비로사 공항,,,,
CTM|항공코드,체투말 국제공항,,,,
CME|항공코드,퀴다드델카르멘 국제공항,,,,
CJS|항공코드,시우다드 후아레스 국제공항 ,아브라함 곤잘레스,,,
CEN|항공코드,치우다드오브레곤 국제공항 ,코리엔테스,,,
CZM|항공코드,코즈멜 국제공항,,,,
BJX|항공코드,델 바지오 공항  ,레온,,,
NTR|항공코드,델 노트 공항,,,,
JAL|항공코드,엘 렌세로 공항,,,,
PAZ|항공코드,엘 타진 내셔널공항,,,,
CUL|항공코드,페데럴 데 바치구알라토 공항,,,,
LMM|항공코드,페데랄 델 발 델 푸어트 국제공항,,,,
TRC|항공코드,프란시스 사라비아 국제공항 ,토레온,,,
TIJ|항공코드,티후아나 국제공항 ,제너랄 아베랄도 L. 로드리게즈,,,
TAM|항공코드,제너랄 F. 자비에 미나 공항  ,탐피코,,,
CUU|항공코드,제너럴 피에르 빌라로보스 공항  ,치와와,,,
MLM|항공코드,제너널 프란치스코 J. 뮤지카 국제공항,,,,
GYM|항공코드,제너럴 호세 M. 야네즈 공항  ,과이마스,,,
REX|항공코드,제네럴 루치오 블랑코 공항  ,레이노사,,,
LAP|항공코드,제너랄 마뉴엘 마르케즈 데 레옹 공항  ,라파즈,,,
MTY|항공코드,제너럴 마리아노 공항  ,몬테레이,,,
CVJ|항공코드,제네럴 마리아노 마타모로스 공항,,,,
CVM|항공코드,제너럴 페드로 J. 멘데즈 내셔널 공항,,,,
HMO|항공코드,제네럴 페스케이라 가르시아 공항  ,에르모시요,,,
MZT|항공코드,제너랄 라파엘 부엘나 공항  ,마사틀란,,,
MXL|항공코드,제너랄 로볼포 산체트 타보다 국제공항,,,,
MAM|항공코드,제너랄 세르반도 캐널즈 국제공항,,,,
DGO|항공코드,과달루페 빅토리아 공항,,,,
GUB|항공코드,게레로네그로 공항,,,,
PBC|항공코드,후에조트싱고 공항  ,허마노스 시르단,,,
QET|항공코드,잉 페르난도 에스피노자 구이티레즈 국제공항,,,,
ZCL|항공코드,라 칼레라 공항 ,사카테카스,,,
VER|항공코드,라 바자다스 공항,,,,
LZC|항공코드,라자로 카르데나스 공항,,,,
TLC|항공코드,릭 아돌포 로페즈 마테오즈 국제공항,,,,
AGU|항공코드,릭 지저스 테란 페러두 국제공항,,,,
CLQ|항공코드,콜리마 공항,,,,
UPN|항공코드,릭 y 제너럴 이그냐시오 로페즈 라온 공항,,,,
PVR|항공코드,릭 구스타보 디아 오르다즈 공항,,,,
MID|항공코드,리에 마뉴엘 크레센시오 레종 공항  ,메리다,,,
LTO|항공코드,로레토 국제공항,,,,
SJD|항공코드,로스 카보 공항,,,,
GDL|항공코드,미구엘 히달고 공항,,,,
MTT|항공코드,미나티틀란 코아차콜코스 내셔널 공항,,,,
PDS|항공코드,피에드라네그라 국제공항,,,,
SLW|항공코드,플랜 데 과달루프 국제공항,,,,
ZLO|항공코드,플라야 데 오로 국제공항,,,,
SLP|항공코드,폰시아노 아리아가 국제공항,,,,
PXM|항공코드,푸에르토에스칸디도 국제공항,,,,
NLD|항공코드,케첼코울 국제공항,,,,
TAP|항공코드,타파출라 국제공항,,,,
LOV|항공코드,비너스티아노 카란자 국제공항,,,,
OAX|항공코드,속소코탄 공항,,,,
ZIH|항공코드,지오아타네호 국제공항,,,,
EUX|항공코드,F.D 루즈벨트 공항,,,,
BON|항공코드,플라밍고 국제공항 ,보네르,,,
CUR|항공코드,하토 국제공항 ,쿠라초,,,
SAB|항공코드,주안초 이라우스킨 공항,,,,
SXM|항공코드,프린세스 훌리아나 국제공항,그랑케이스,,,
MGA|항공코드,아우구스토 C. 산디모 공항  ,마나구와,,,
BZA|항공코드,보난자 공항,,,,
DAV|항공코드,엔리케 말렉 공항,,,,
PAC|항공코드,파이틸라 공항  ,마르코스 A. 젤라베르트,,,
PTY|항공코드,토쿠먼 국제 공항  ,제너랄 오마르 토리조스,,,
AGT|항공코드,알레죠 가르시아 공항,,,,
AYO|항공코드,아욜라스 공항,,,,
FLM|항공코드,필라델피아 공항,,,,
ESG|항공코드,마리스칼 에스티가리비아 공항,,,,
CIO|항공코드,마리샬 프란치스코 솔라노 로페즈 공항,,,,
PIL|항공코드,필라르 공항,,,,
ASU|항공코드,실비오 페트로씨 공항,,,,
ENO|항공코드,테니엔테 프림 알락손 공항,,,,
ALD|항공코드,알러타 공항,,,,
AOP|항공코드,알페레즈 FAP 알프레도 블라디미르 사라 바우어 공항,,,,
HUU|항공코드,알프레즈 FAP 다비드 휘게로아 페르만디니 공항,,,,
ANS|항공코드,안다훼이라스 공항,,,,
TRU|항공코드,카피탄 FAP 카를로스 마르티네즈 데 피닐로스 공항,,,,
PIU|항공코드,카피탄 FAP 길레르모 콘챠 이베리코 공항,,,,
TBP|항공코드,카피탄 FAP 페드로 캉가 로드리게즈 공항,,,,
PIO|항공코드,카피탄 FAP 레난 엘리아스 올리베라 공항,,,,
TYL|항공코드,카피탄 FAP 빅토르 몬테즈 아리아스 공항,,,,
PCL|항공코드,카피탄 롤덴 공항,,,,
CHH|항공코드,차차포야스 공항,,,,
ATA|항공코드,코만단테 FAP 제르망 아리아즈 그라지아니 공항,,,,
TPP|항공코드,코만단테 FAP 길레르모 델 카스틸로 페레데 공항,,,,
CTF|항공코드,콘터머나 공항,,,,
CIX|항공코드,커널 루이즈 공항,,,,
TCQ|항공코드,카피탄 FAP 카를로스 치리아니 산타 로사 공항,,,,
IQT|항공코드,콜로널 프란치스코 세카다 공항,,,,
JAU|항공코드,프란치스코 카를레 공항,,,,
BLP|항공코드,후알랑가 공항,,,,
IBP|항공코드,이베리아 공항,,,,
ILQ|항공코드,엘로 공항,,,,
JUL|항공코드,잉카 망코 카팍 국제공항,,,,
LIM|항공코드,호르헤 샤베즈 국제공항,,,,
RIJ|항공코드,후안 시몬스 벨라 공항,,,,
JJI|항공코드,후안후이 공항,,,,
CJA|항공코드,메이저 제네랄 FAP 아르만도 로베레도 이글레시아스 공항,,,,
NZA|항공코드,마리아 라이케 니우만 공항,,,,
YMS|항공코드,모이제 벤자쿠엔 렌지포 공항,,,,
MBP|항공코드,모요밤바 공항,,,,
PEM|항공코드,파드레 호세 드 알다미즈 국제공항,,,,
UMI|항공코드,퀸스 밀 공항,,,,
REQ|항공코드,리퀘나 공항,,,,
AQP|항공코드,로드리게즈 발롱 공항,,,,
SQD|항공코드,샌프란시스코 공항,,,,
APE|항공코드,산후안아포센토 공항,,,,
SJA|항공코드,산후안 데 마르코나 공항,,,,
RIM|항공코드,로드리거즈 데 맨도자 공항,,,,
SPO|항공코드,샌 파블로 공항,,,,
SMG|항공코드,산타마리아 공항,,,,
SFK|항공코드,사띠포 공항,,,,
SYC|항공코드,샤이린가욕 공항,,,,
CHM|항공코드,침보테 공항,,,,
TGI|항공코드,팅고마리아 공항,,,,
TCG|항공코드,토마쉬 공항,,,,
UCZ|항공코드,우치자 공항,,,,
CUZ|항공코드,벨라쵸 아스테테 공항,,,,
AYP|항공코드,야나밀라 공항,,,,
CPX|항공코드,벤쟈민 리베라 노리에가 공항,,,,
BQN|항공코드,보링겐 공항,,,,
FAJ|항공코드,디에조 지메네즈 토레즈 공항,,,,
DDP|항공코드,도라도 비치 공항,,,,
MAZ|항공코드,에우제니오 M. 데 호스토스 공항,,,,
SIG|항공코드,이슬라 그란데 공항,,,,
SJU|항공코드,루이즈 뮈노스 마랭 국제공항,,,,
PSE|항공코드,메르세디타 공항,,,,
PPD|항공코드,팔마스 델 마 공항,,,,
JNR|항공코드,루스벨트 로드 해군기지,,,,
VQS|항공코드,비케스 ,안토니오 리베라 로드리게즈,,,
SKB|항공코드,골든 락 공항,,,,
NEV|항공코드,반스 W. 아모리 국제공항,,,,
UVF|항공코드,헤와노라 공항,,,,
SLU|항공코드,비기 공항,,,,
BQU|항공코드,베키아 공항,,,,
CIW|항공코드,케우안 공항,,,,
SVD|항공코드,E.T. 죠슈아 공항,,,,
BQU|항공코드,J.F 미쉘 공항,,,,
MQS|항공코드,머스티크 공항,,,,
UNI|항공코드,유니언 아일랜드 공항,,,,
TOT|항공코드,코로니 공항,,,,
AGI|항공코드,바게닝겐 공항,,,,
PBM|항공코드,잰더리지 국제공항  ,후안 아돌프 펜겔,,,
ORG|항공코드,호르헤 앙 후프 공항,,,,
TAB|항공코드,크라운 포인트 국제공항,,,,
POS|항공코드,피아르코 공항,,,,
GDT|항공코드,그랜드터크 국제공항,,,,
PLS|항공코드,프로비던셜스 국제공항,,,,
XSC|항공코드,사우스케이코스 국제공항,,,,
ATI|항공코드,아르티가스 공항,,,,
PDP|항공코드,캡튼 코르베타 CA 쿠르벨로 국제공항,,,,
MVD|항공코드,체러스코 공항,,,,
MLZ|항공코드,세로 라르고 공항,,,,
CYR|항공코드,콜로니아 공항,,,,
PDP|항공코드,엘 자구엘 국제공항,,,,
PDU|항공코드,파이산두 공항,,,,
RVY|항공코드,리베라 국제공항,,,,
STY|항공코드,살토 공항,,,,
DZO|항공코드,산타 베르날디나 국제공항,,,,
TAW|항공코드,타쿠아렘보 공항,,,,
TYT|항공코드,트레인타이트레스 공항,,,,
VCH|항공코드,비챠데로 공항,,,,
MRD|항공코드,알베르토 카네발리 공항,,,,
AAO|항공코드,아나코 공항,,,,
CUM|항공코드,안토니오 호세 데 소쉬르 공항,,,,
VLN|항공코드,아우투로 마이클레나 국제공항,,,,
BNS|항공코드,바리나스 공항,,,,
BRM|항공코드,바르케시마토 공항,,,,
PBL|항공코드,바톨로뮤 새럼 공항,,,,
CXA|항공코드,카이카라 데 오리노코 공항,,,,
CLZ|항공코드,칼라보조 공항,,,,
CAJ|항공코드,카나이마 공항,,,,
VCR|항공코드,카로라 공항  ,히포크라테스,,,
VLV|항공코드,카바잘 공항,,,,
PYH|항공코드,캐시크 아라마레 공항,,,,
CBL|항공코드,치우다드 볼리바 공항,,,,
EOR|항공코드,엘도라도 공항,,,,
MYC|항공코드,엘 리베르타도 공군기지,,,,
SOM|항공코드,엘 티그르 공항,,,,
EOZ|항공코드,엘로자 공항,,,,
BLA|항공코드,제너널 호세 안토니오 안조아테귀 공항,,,,
CUP|항공코드,제너랄 호세 프랜시스코 버뮤데즈 공항,,,,
PMV|항공코드,제너랄 산티아고 마리노 공항,,,,
GUQ|항공코드,과나레 공항,,,,
GUI|항공코드,구이리아 공항,,,,
ICA|항공코드,이카바루 공항,,,,
CZE|항공코드,호세 레오날도 치리노스 공항,,,,
LSP|항공코드,호세파 카메조 공항,,,,
VIG|항공코드,후안 파블로 페레즈 알폰소 공항,,,,
KTV|항공코드,카마라타 공항,,,,
KAV|항공코드,카바나엔 공항,,,,
STB|항공코드,L 델리시아스 공항,,,,
MAR|항공코드,라 치니타 공항,,,,
LFR|항공코드,라 프리아 공항,,,,
SFD|항공코드,라스 플레취라스 공항,,,,
PZO|항공코드,마뉴엘 카를로스 피아르 구이아나 공항,,,,
STD|항공코드,매요 구에레로 공항,,,,
CBS|항공코드,오로 니그로 공항,,,,
AGV|항공코드,오스왈도 구에바라 뮤지카 공항,,,,
PMT|항공코드,팔마리토 공항,,,,
SCI|항공코드,팔마랄로 공항,,,,
MUN|항공코드,퀸콰이레 공항,,,,
SVZ|항공코드,샌 안토니오 국제공항  ,디오니소스 솔로모스,,,
SNV|항공코드,산타 엘레나 데 우애런 공항,,,,
CCS|항공코드,시몬 볼리바 국제공항 ,마르께띠아,,,
SNF|항공코드,섭 테니엔트 네스터 아리아스 공항,,,,
TUV|항공코드,투쿠피타 공항,,,,
TMO|항공코드,투메레모 공항,,,,
URM|항공코드,율리만 공항,,,,
GDO|항공코드,바레 마리아 공항,,,,
STX|항공코드,헨리 E 롤슨 공항 ,알렉산더 해밀튼,,,
STT|항공코드,시릴 E. 킹 공항,,,,
SPB|항공코드,샤롯 아말리에 하버 공항 ,세인트토마스 시플레인 베이스,,,
BIN|항공코드,바미얀 공항,,,,
BST|항공코드,보스트 공항,,,,
CCN|항공코드,착차란 공항,,,,
DAZ|항공코드,다르와즈 공항,,,,
FBD|항공코드,파이자바드 공항,,,,
FAH|항공코드,파라 공항,,,,
HEA|항공코드,헤랏 공항,,,,
JAA|항공코드,잘라라바드 공항,,,,
KDH|항공코드,칸다하르 공항,,,,
KHT|항공코드,코스트 공항,,,,
KWH|항공코드,크와한 공항,,,,
KBL|항공코드,크와자 라와시 공항  ,카불,,,
UND|항공코드,쿤두스 공항,,,,
MMZ|항공코드,마이마나 공항,,,,
MZR|항공코드,미자 공항,,,,
LQN|항공코드,콸라나우 공항,,,,
SGA|항공코드,세그난 공항,,,,
TII|항공코드,테란 공항,,,,
ZAJ|항공코드,자랑지 공항,,,,
QSF|항공코드,아인 아낫 공항,,,,
OGX|항공코드,아인 바이다 공항,,,,
BUJ|항공코드,아인 아디스 공항,,,,
CZL|항공코드,아인 엘 베이 공항  ,무하메드 부디아프,,,
BLJ|항공코드,바트나 공항,,,,
BSK|항공코드,비스크라 공항,,,,
QLD|항공코드,블리다 공항,,,,
BMW|항공코드,보 목타르 공항,,,,
TID|항공코드,부체키프 공항,,,,
QFD|항공코드,브파릭 공항,,,,
CFK|항공코드,에치 체리프 공항,,,,
ELG|항공코드,엘고레아 공항,,,,
ORN|항공코드,에 세니아 공항,,,,
MUW|항공코드,기리스 공항,,,,
ELU|항공코드,궤마 공항,,,,
ALG|항공코드,훼리 부미딘 공항,,,,
VVZ|항공코드,일리치 공항,,,,
IAM|항공코드,인 아메나스 공항,,,,
INF|항공코드,인구에잠 공항,,,,
INZ|항공코드,인살라 공항,,,,
DJG|항공코드,인바이런 공항  ,티스카,,,
GJL|항공코드,지젤 퍼헷 하버스 공항,,,,
LOO|항공코드,로후앗 미크렉 공항,,,,
CBH|항공코드,레저 공항 ,베샤르 우아크다,,,
AAE|항공코드,레 살린 공항  ,엘 멜라 라바 비타,,,
GHA|항공코드,뉴머레이트 공항  ,모프디 자카리아,,,
HME|항공코드,오우드 이라야 공항  ,크림 벨카셈 ,,,
QZN|항공코드,릴리자네 공항,,,,
SKI|항공코드,스킥다 공항,,,,
BJA|항공코드,수우맘 공항,,,,
TAF|항공코드,타파루이 공항,,,,
TMR|항공코드,타만라셋 공항,,,,
TEE|항공코드,테싸 공항,,,,
HRM|항공코드,틸럽트 공항,,,,
TMX|항공코드,티미먼 공항,,,,
TIN|항공코드,틴도프 공항,,,,
AZR|항공코드,투앗 공항,,,,
TGR|항공코드,투구트 시디 마디 공항,,,,
QDJ|항공코드,츨리치 공항,,,,
TLM|항공코드,제너타 공항,,,,
LAD|항공코드,4 드 페브레이로 공항,,,,
AZZ|항공코드,암브리즈 공항,,,,
CAB|항공코드,카빈다 공항,,,,
CFF|항공코드,카푼포 공항,,,,
CBT|항공코드,카툼베라 공항,,,,
CAV|항공코드,카좀바 공항,,,,
CTI|항공코드,퀴토 쿠아나베일 공항,,,,
PGI|항공코드,던도 공항,,,,
BUG|항공코드,제네널 V. 데스란데스 공항,,,,
NOV|항공코드,후암보 공항,,,,
SVP|항공코드,쿠이토 공항,,,,
SDD|항공코드,루방고 공항,,,,
LUO|항공코드,루에나 공항,,,,
MEG|항공코드,말랑지 공항,,,,
SSY|항공코드,엠반자콩고 공항,,,,
SPP|항공코드,메농구 공항,,,,
MSZ|항공코드,나미비 공항,,,,
GXG|항공코드,네기지 공항,,,,
NGV|항공코드,니지바 공항,,,,
ARZ|항공코드,엔제토 공항,,,,
PBN|항공코드,포르토암보임 공항,,,,
VHC|항공코드,사우리모 공항,,,,
SZA|항공코드,소요 공항,,,,
UGO|항공코드,우이게 공항,,,,
CEO|항공코드,와코쿤고 공항,,,,
XGN|항공코드,상공고 공항,,,,
BAH|항공코드,바레인 국제공항,,,,
COO|항공코드,캐드훈 ,코토누,,,
DJA|항공코드,듀고 공항,,,,
KDC|항공코드,칸디 공항,,,,
PKO|항공코드,파라쿠 공항,,,,
FRW|항공코드,프란시스타운 공항,,,,
GNZ|항공코드,간지 공항,,,,
JWA|항공코드,자넹 공항,,,,
BBK|항공코드,카세인 공항,,,,
KHW|항공코드,크와이리버랏지 공항,,,,
LOQ|항공코드,로바츠 공항,,,,
MUB|항공코드,마운 공항,,,,
ORP|항공코드,오라파 공항,,,,
QPH|항공코드,팔라페 공항,,,,
SVT|항공코드,사부티 공항,,,,
PKW|항공코드,셀레비-피크베 지역공항,,,,
SWX|항공코드,샤카베 공항,,,,
GBE|항공코드,서 서츠 카마 국제공항,,,,
SXN|항공코드,수아판 공항,,,,
TBY|항공코드,차봉 공항,,,,
TLD|항공코드,툴리랏지 공항,,,,
XAR|항공코드,아리빈다 공항,,,,
BNR|항공코드,반포라 공항,,,,
XBG|항공코드,보간데 공항,,,,
BOY|항공코드,보르고 공항,,,,
XBO|항공코드,불사 공항,,,,
DGU|항공코드,데두구 공항,,,,
DIP|항공코드,디아파가 공항,,,,
XDE|항공코드,디부그 공항,,,,
XDJ|항공코드,지보 공항,,,,
DOR|항공코드,도리 공항,,,,
FNG|항공코드,파다엔구마 공항,,,,
XGG|항공코드,고롬 고롬 공항,,,,
XKA|항공코드,칸챠리 공항,,,,
XKY|항공코드,카야 공항,,,,
XLU|항공코드,레오 공항,,,,
XNU|항공코드,누운나 공항,,,,
OUA|항공코드,와가두구 공항,,,,
OUG|항공코드,우아히구야 공항,,,,
XPA|항공코드,파마 공항,,,,
XSE|항공코드,세바 공항,,,,
TMQ|항공코드,탐바오 공항,,,,
TEG|항공코드,텐코도고 공항,,,,
TUQ|항공코드,퉁간 공항,,,,
XZA|항공코드,자브레 공항,,,,
BJM|항공코드,부줌부라 국제공항,,,,
GID|항공코드,기테가 공항,,,,
BFX|항공코드,바푸삼 공항,,,,
BLC|항공코드,발리 공항,,,,
BPC|항공코드,바멘다 공항,,,,
OUR|항공코드,바투리 공항,,,,
BTA|항공코드,버투아 공항,,,,
DLA|항공코드,두알라 국제공항,,,,
DSC|항공코드,챵 공항,,,,
EBW|항공코드,에보로와 공항,,,,
GOU|항공코드,가루아 국제공항,,,,
KLE|항공코드,캘레 공항,,,,
KBI|항공코드,크리비 공항,,,,
MMF|항공코드,맘페 공항,,,,
NGE|항공코드,음 게운데레 공항,,,,
FOM|항공코드,음 카운자 공항,,,,
NSI|항공코드,시말런 공항,,,,
MVR|항공코드,살람 공항,,,,
TKC|항공코드,티코 공항,,,,
GXX|항공코드,야구아 공항,,,,
YAO|항공코드,야운데 공항,,,,
SID|항공코드,아밀카르 카브럴 국제공항,,,,
BVR|항공코드,에스페래디냐 공항,,,,
RAI|항공코드,프란시스코 멘데스 국제공항 ,프라이아,,,
MTI|항공코드,모스트로스 공항,,,,
SNE|항공코드,프레기가 공항,,,,
BVC|항공코드,레이빌 공항,,,,
SFL|항공코드,상 필리페 공항,,,,
VXE|항공코드,산페드로 공항,,,,
MMO|항공코드,빌라 도마이오 공항,,,,
BMF|항공코드,바쿠마 공항,,,,
BBY|항공코드,밤바리 공항,,,,
BGU|항공코드,방가수 공항,,,,
BGF|항공코드,방기 음포코 국제공항,,,,
BTG|항공코드,바탄가포 공항,,,,
BBT|항공코드,버베라티 공항,,,,
IRO|항공코드,비라오 공항,,,,
BSN|항공코드,보싼고아 공항,,,,
BEM|항공코드,보셈벨레 공항,,,,
BOP|항공코드,부아 공항,,,,
BCF|항공코드,부카 공항,,,,
BOZ|항공코드,보줌 공항,,,,
BIV|항공코드,브리아 공항,,,,
CRF|항공코드,카놋 공항,,,,
NDL|항공코드,엔델레 공항,,,,
ODA|항공코드,우아다 공항,,,,
ODJ|항공코드,완다 쟐 공항,,,,
RFA|항공코드,라파이 공항,,,,
AIG|항공코드,야링가 공항,,,,
IMO|항공코드,제미오 공항,,,,
AEH|항공코드,아베셰 공항,,,,
AMC|항공코드,암티만 공항,,,,
ATV|항공코드,아티 공항,,,,
BKR|항공코드,보코로 공항,,,,
OTC|항공코드,볼 공항,,,,
OGR|항공코드,봉고르 공항,,,,
OUT|항공코드,부쏘 공항,,,,
FYT|항공코드,파야 라저우 공항,,,,
LTC|항공코드,라이 공항,,,,
AMO|항공코드,마오 공항,,,,
MVO|항공코드,몽고 공항,,,,
MQQ|항공코드,문두 공항,,,,
NDJ|항공코드,은자메나 국제공항,,,,
PLF|항공코드,팔라 공항,,,,
SRH|항공코드,사르 공항,,,,
YVA|항공코드,이코니 공항,,,,
NWA|항공코드,모헤리 반다르 에스 에슬람 공항,,,,
AJN|항공코드,쿠아니 공항,,,,
HAH|항공코드,프린드 사디브라힘 국제공항,,,,
OGO|항공코드,아벵구루 공항,,,,
ABO|항공코드,아보이쏘 공항,,,,
BYK|항공코드,부아케 공항,,,,
BXI|항공코드,분디아리 공항,,,,
DJO|항공코드,달로아 공항,,,,
DIM|항공코드,딤보크로 ,빌,,,
DIV|항공코드,디보 공항,,,,
ABJ|항공코드,펠릭스 우후에 보아니 공항,,,,
FEK|항공코드,페케세두구 공항,,,,
GGN|항공코드,가그노아 공항,,,,
GGO|항공코드,귀글로 공항,,,,
HGO|항공코드,코로고 공항,,,,
TOZ|항공코드,마하마 공항,,,,
MJC|항공코드,만 공항,,,,
KEO|항공코드,오디엔 공항,,,,
OFI|항공코드,웅고피티니 공항,,,,
SPY|항공코드,산페드로 공항,,,,
ZSS|항공코드,사산드라 공항,,,,
SEO|항공코드,세구엘라 공항,,,,
BDK|항공코드,소코 공항,,,,
TXU|항공코드,타부 공항,,,,
BQO|항공코드,테히니 공항,,,,
ASK|항공코드,야무소크로 공항,,,,
FDU|항공코드,반둔두 공항,,,,
FKI|항공코드,방코카 국제공항,,,,
BSU|항공코드,바산쿠수 공항,,,,
KMN|항공코드,베이스 공항,,,,
BAN|항공코드,바손고 공항,,,,
BNC|항공코드,베니 공항,,,,
BNB|항공코드,보엔데 공항,,,,
BOA|항공코드,보마 공항,,,,
BMB|항공코드,붐바 공항,,,,
BUX|항공코드,부니아 공항,,,,
BZU|항공코드,부타 제가 공항,,,,
GDJ|항공코드,간다지카 공항,,,,
BDT|항공코드,가도리떼 공항,,,,
GMA|항공코드,제메나 공항,,,,
GOM|항공코드,고마 국제공항,,,,
IDF|항공코드,이디오파 공항,,,,
IKL|항공코드,이켈레 공항,,,,
INO|항공코드,이논고 공항,,,,
KBO|항공코드,카발로 공항,,,,
FMI|항공코드,칼레미에 공항,,,,
KLY|항공코드,카리마 공항,,,,
BKY|항공코드,카멘베 공항,,,,
KGA|항공코드,카낭가 공항,,,,
KNM|항공코드,카니아마 공항,,,,
KAP|항공코드,카팡가 공항,,,,
KEC|항공코드,카센가 공항,,,,
KGN|항공코드,카송고 공항,,,,
KKW|항공코드,키키트 공항,,,,
KND|항공코드,킨두 공항,,,,
KRZ|항공코드,키리 공항,,,,
KWZ|항공코드,콜베지 공항,,,,
KOO|항공코드,콩골로 공항,,,,
LIE|항공코드,리벤지 공항,,,,
LIQ|항공코드,리살라 공항,,,,
LJA|항공코드,로자 공항,,,,
FBM|항공코드,루아노 공항,,,,
LZA|항공코드,루이자 공항,,,,
LZI|항공코드,루오지 공항,,,,
LBO|항공코드,루삼보 공항,,,,
LUS|항공코드,루상가 공항,,,,
MNO|항공코드,마노노 공항,,,,
MSM|항공코드,마시 마님바 공항,,,,
IRP|항공코드,마타리 공항,,,,
MDK|항공코드,음반다카 공항,,,,
MJM|항공코드,엠부지 마이 공항,,,,
MFF|항공코드,모안다 공항,,,,
BDV|항공코드,모다 공항,,,,
MMW|항공코드,모마 공항,,,,
MEW|항공코드,메카 공항,,,,
FIH|항공코드,니지 공항 ,킨샤샤,,,
NLO|항공코드,엔돌로 공항,,,,
NIO|항공코드,니오키 공항,,,,
NKL|항공코드,음콜로 푸마 공항,,,,
PUN|항공코드,푸니아 공항,,,,
PWO|항공코드,페토 공항,,,,
TSH|항공코드,치카파 공항,,,,
MAT|항공코드,침프시 공항,,,,
YAN|항공코드,양갬비 공항,,,,
ABS|항공코드,아부심벨 공항,,,,
ATZ|항공코드,앗슈이 공항,,,,
HBE|항공코드,보르헤 헬 아랍 공항,,,,
CAI|항공코드,카이로 국제공항,,,,
